ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,PUERTO INCA,4
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,YAROWILCA,6
2022,JULIO,NACIMIENTO,FEMENINO,ICA,CHINCHA,110
2022,JULIO,NACIMIENTO,FEMENINO,ICA,ICA,222
2022,JULIO,NACIMIENTO,FEMENINO,ICA,NASCA,17
2022,JULIO,NACIMIENTO,FEMENINO,ICA,PALPA,5
2022,JULIO,NACIMIENTO,FEMENINO,ICA,PISCO,63
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,ABRUZOS,1
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,BOLONIA,2
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,CAMPANIA,1
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,GENOVA,5
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,LACIO,2
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,LOMBARDIA,3
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,MARCAS,1
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,MILAN,34
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,PALERMO,1
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,PERUGIA,2
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,ROMA,18
2022,JULIO,NACIMIENTO,FEMENINO,ITALIA,VERCELLI,1
2022,JULIO,NACIMIENTO,FEMENINO,JAPON,AICHI,2
2022,JULIO,NACIMIENTO,FEMENINO,JAPON,GUNMA,4
2022,JULIO,NACIMIENTO,FEMENINO,JAPON,SAITAMA,1
2022,JULIO,NACIMIENTO,FEMENINO,JAPON,TOKIO,1
2022,JULIO,NACIMIENTO,FEMENINO,JUNIN,CHANCHAMAYO,14
2022,JULIO,NACIMIENTO,FEMENINO,JUNIN,CHUPACA,41
2022,JULIO,NACIMIENTO,FEMENINO,JUNIN,CONCEPCION,8
2022,JULIO,NACIMIENTO,FEMENINO,JUNIN,HUANCAYO,177
2022,JULIO,NACIMIENTO,FEMENINO,JUNIN,JAUJA,12
2022,JULIO,NACIMIENTO,FEMENINO,JUNIN,JUNIN,2
2022,JULIO,NACIMIENTO,FEMENINO,JUNIN,SATIPO,16
2022,JULIO,NACIMIENTO,FEMENINO,JUNIN,TARMA,5
2022,JULIO,NACIMIENTO,FEMENINO,JUNIN,YAULI,8
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,ASCOPE,50
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,CHEPEN,14
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,GRAN CHIMU,6
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,JULCAN,2
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,OTUZCO,18
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,PACASMAYO,16
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,PATAZ,7
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,SANCHEZ CARRION,26
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,SANTIAGO DE CHUCO,4
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,TRUJILLO,959
2022,JULIO,NACIMIENTO,FEMENINO,LA LIBERTAD,VIRU,33
2022,JULIO,NACIMIENTO,FEMENINO,LAMBAYEQUE,CHICLAYO,309
2022,JULIO,NACIMIENTO,FEMENINO,LAMBAYEQUE,FERREÑAFE,9
2022,JULIO,NACIMIENTO,FEMENINO,LAMBAYEQUE,LAMBAYEQUE,38
2022,JULIO,NACIMIENTO,FEMENINO,LIMA,BARRANCA,43
2022,JULIO,NACIMIENTO,FEMENINO,LIMA,CANTA,9
2022,JULIO,NACIMIENTO,FEMENINO,LIMA,CAÑETE,65
2022,JULIO,NACIMIENTO,FEMENINO,LIMA,HUARAL,59
2022,JULIO,NACIMIENTO,FEMENINO,LIMA,HUAROCHIRI,83
2022,JULIO,NACIMIENTO,FEMENINO,LIMA,HUAURA,79
2022,JULIO,NACIMIENTO,FEMENINO,LIMA,LIMA,14591
2022,JULIO,NACIMIENTO,FEMENINO,LIMA,OYON,5
2022,JULIO,NACIMIENTO,FEMENINO,LIMA,YAUYOS,7
2022,JULIO,NACIMIENTO,FEMENINO,LORETO,ALTO AMAZONAS,20
2022,JULIO,NACIMIENTO,FEMENINO,LORETO,LORETO,5
2022,JULIO,NACIMIENTO,FEMENINO,LORETO,MARISCAL RAMON CASTILLA,6
2022,JULIO,NACIMIENTO,FEMENINO,LORETO,MAYNAS,205
2022,JULIO,NACIMIENTO,FEMENINO,LORETO,REQUENA,5
2022,JULIO,NACIMIENTO,FEMENINO,LORETO,UCAYALI,6
2022,JULIO,NACIMIENTO,FEMENINO,MADRE DE DIOS,MANU,4
2022,JULIO,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAHUAMANU,3
2022,JULIO,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAMBOPATA,54
2022,JULIO,NACIMIENTO,FEMENINO,MEXICO,CHIHUAHUA,1
2022,JULIO,NACIMIENTO,FEMENINO,MEXICO,CIUDAD DE MEXICO,3
2022,JULIO,NACIMIENTO,FEMENINO,MEXICO,HIDALGO,1
2022,JULIO,NACIMIENTO,FEMENINO,MEXICO,MORELOS,2
2022,JULIO,NACIMIENTO,FEMENINO,MEXICO,OAXACA,1
2022,JULIO,NACIMIENTO,FEMENINO,MOQUEGUA,GENERAL SANCHEZ CERRO,3
2022,JULIO,NACIMIENTO,FEMENINO,MOQUEGUA,ILO,6
2022,JULIO,NACIMIENTO,FEMENINO,MOQUEGUA,MARISCAL NIETO,6
2022,JULIO,NACIMIENTO,FEMENINO,PASCO,DANIEL ALCIDES CARRION,3
2022,JULIO,NACIMIENTO,FEMENINO,PASCO,OXAPAMPA,9
2022,JULIO,NACIMIENTO,FEMENINO,PASCO,PASCO,17
2022,JULIO,NACIMIENTO,FEMENINO,PIURA,AYABACA,22
2022,JULIO,NACIMIENTO,FEMENINO,PIURA,HUANCABAMBA,4
2022,JULIO,NACIMIENTO,FEMENINO,PIURA,MORROPON,45
2022,JULIO,NACIMIENTO,FEMENINO,PIURA,PAITA,44
2022,JULIO,NACIMIENTO,FEMENINO,PIURA,PIURA,299
2022,JULIO,NACIMIENTO,FEMENINO,PIURA,SECHURA,4
2022,JULIO,NACIMIENTO,FEMENINO,PIURA,SULLANA,108
2022,JULIO,NACIMIENTO,FEMENINO,PIURA,TALARA,34
2022,JULIO,NACIMIENTO,FEMENINO,PRINCIPADO DE LIECHTENSTEIN,VADUZ,1
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,AZANGARO,8
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,CARABAYA,5
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,CHUCUITO,4
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,EL COLLAO,3
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,HUANCANE,11
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,LAMPA,3
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,MELGAR,5
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,MOHO,2
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,PUNO,22
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,SAN ANTONIO DE PUTINA,4
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,SAN ROMAN,57
2022,JULIO,NACIMIENTO,FEMENINO,PUNO,SANDIA,6
2022,JULIO,NACIMIENTO,FEMENINO,REPUBLICA DE COREA,SEUL,1
2022,JULIO,NACIMIENTO,FEMENINO,REPUBLICA POPULAR CHINA,REGION ADMINISTRATIVA ESPECIAL HONG KONG,1
2022,JULIO,NACIMIENTO,FEMENINO,SAN MARTIN,EL DORADO,3
2022,JULIO,NACIMIENTO,FEMENINO,SAN MARTIN,HUALLAGA,4
2022,JULIO,NACIMIENTO,FEMENINO,SAN MARTIN,LAMAS,11
2022,JULIO,NACIMIENTO,FEMENINO,SAN MARTIN,MARISCAL CACERES,7
2022,JULIO,NACIMIENTO,FEMENINO,SAN MARTIN,MOYOBAMBA,30
2022,JULIO,NACIMIENTO,FEMENINO,SAN MARTIN,PICOTA,3
2022,JULIO,NACIMIENTO,FEMENINO,SAN MARTIN,RIOJA,20
2022,JULIO,NACIMIENTO,FEMENINO,SAN MARTIN,SAN MARTIN,25
2022,JULIO,NACIMIENTO,FEMENINO,SAN MARTIN,TOCACHE,3
2022,JULIO,NACIMIENTO,FEMENINO,SERBIA,BELGRADO,1
2022,JULIO,NACIMIENTO,FEMENINO,SINGAPUR,SINGAPUR,1
2022,JULIO,NACIMIENTO,FEMENINO,SUECIA,ESTOCOLMO,3
2022,JULIO,NACIMIENTO,FEMENINO,SUIZA,BASILEA CAMPIÑA,1
2022,JULIO,NACIMIENTO,FEMENINO,SUIZA,GINEBRA,6
2022,JULIO,NACIMIENTO,FEMENINO,SUIZA,SAN GALL,1
2022,JULIO,NACIMIENTO,FEMENINO,TACNA,CANDARAVE,3
2022,JULIO,NACIMIENTO,FEMENINO,TACNA,JORGE BASADRE,2
2022,JULIO,NACIMIENTO,FEMENINO,TACNA,TACNA,103
2022,JULIO,NACIMIENTO,FEMENINO,TACNA,TARATA,1
2022,JULIO,NACIMIENTO,FEMENINO,TUMBES,CONTRALMIRANTE VILLAR,3
2022,JULIO,NACIMIENTO,FEMENINO,TUMBES,TUMBES,92
2022,JULIO,NACIMIENTO,FEMENINO,TUMBES,ZARUMILLA,15
2022,JULIO,NACIMIENTO,FEMENINO,UCAYALI,ATALAYA,7
2022,JULIO,NACIMIENTO,FEMENINO,UCAYALI,CORONEL PORTILLO,163
2022,JULIO,NACIMIENTO,FEMENINO,UCAYALI,PADRE ABAD,10
2022,JULIO,NACIMIENTO,FEMENINO,UCAYALI,PURUS,1
2022,JULIO,NACIMIENTO,FEMENINO,URUGUAY,DURAZNO,1
2022,JULIO,NACIMIENTO,FEMENINO,URUGUAY,MONTEVIDEO,1
2022,JULIO,NACIMIENTO,FEMENINO,VENEZUELA,MIRANDA,4
2022,JULIO,NACIMIENTO,MASCULINO,ALEMANIA,MUNICH,4
2022,JULIO,NACIMIENTO,MASCULINO,ALEMANIA,RENANIA DEL NORTE-WESTFA,1
2022,JULIO,NACIMIENTO,MASCULINO,AMAZONAS,BAGUA,8
2022,JULIO,NACIMIENTO,MASCULINO,AMAZONAS,CHACHAPOYAS,4
2022,JULIO,NACIMIENTO,MASCULINO,AMAZONAS,CONDORCANQUI,2
2022,JULIO,NACIMIENTO,MASCULINO,AMAZONAS,LUYA,1
2022,JULIO,NACIMIENTO,MASCULINO,AMAZONAS,RODRIGUEZ DE MENDOZA,6
2022,JULIO,NACIMIENTO,MASCULINO,AMAZONAS,UTCUBAMBA,3
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,ANTONIO RAIMONDI,2
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,BOLOGNESI,3
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,CARHUAZ,7
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,CARLOS FERMIN FITZCARRALD,3
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,CASMA,4
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,CORONGO,1
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,HUARAZ,11
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,HUARI,6
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,HUAYLAS,10
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,RECUAY,2
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,SANTA,81
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,SIHUAS,1
2022,JULIO,NACIMIENTO,MASCULINO,ANCASH,YUNGAY,4
2022,JULIO,NACIMIENTO,MASCULINO,APURIMAC,ABANCAY,11
2022,JULIO,NACIMIENTO,MASCULINO,APURIMAC,ANDAHUAYLAS,5
2022,JULIO,NACIMIENTO,MASCULINO,APURIMAC,AYMARAES,3
2022,JULIO,NACIMIENTO,MASCULINO,APURIMAC,COTABAMBAS,4
2022,JULIO,NACIMIENTO,MASCULINO,APURIMAC,GRAU,1
2022,JULIO,NACIMIENTO,MASCULINO,ARABIA SAUDITA,JIDDAH,1
2022,JULIO,NACIMIENTO,MASCULINO,AREQUIPA,AREQUIPA,230
2022,JULIO,NACIMIENTO,MASCULINO,AREQUIPA,CAMANA,6
2022,JULIO,NACIMIENTO,MASCULINO,AREQUIPA,CARAVELI,9
2022,JULIO,NACIMIENTO,MASCULINO,AREQUIPA,CASTILLA,1
2022,JULIO,NACIMIENTO,MASCULINO,AREQUIPA,CAYLLOMA,10
2022,JULIO,NACIMIENTO,MASCULINO,AREQUIPA,CONDESUYOS,2
2022,JULIO,NACIMIENTO,MASCULINO,AREQUIPA,ISLAY,6
2022,JULIO,NACIMIENTO,MASCULINO,ARGENTINA,BUENOS AIRES,14
2022,JULIO,NACIMIENTO,MASCULINO,ARGENTINA,LA PLATA,1
2022,JULIO,NACIMIENTO,MASCULINO,AUSTRALIA,MELBOURNE,1
2022,JULIO,NACIMIENTO,MASCULINO,AUSTRALIA,SIDNEY,1
2022,JULIO,NACIMIENTO,MASCULINO,AYACUCHO,CANGALLO,35
2022,JULIO,NACIMIENTO,MASCULINO,AYACUCHO,HUAMANGA,15
2022,JULIO,NACIMIENTO,MASCULINO,AYACUCHO,HUANTA,1
2022,JULIO,NACIMIENTO,MASCULINO,AYACUCHO,LA MAR,2
2022,JULIO,NACIMIENTO,MASCULINO,AYACUCHO,LUCANAS,3
2022,JULIO,NACIMIENTO,MASCULINO,AYACUCHO,PARINACOCHAS,6
2022,JULIO,NACIMIENTO,MASCULINO,AYACUCHO,PAUCAR DEL SARA SARA,2
2022,JULIO,NACIMIENTO,MASCULINO,AYACUCHO,SUCRE,2
2022,JULIO,NACIMIENTO,MASCULINO,AYACUCHO,VICTOR FAJARDO,1
2022,JULIO,NACIMIENTO,MASCULINO,BOLIVIA,CHUQUISACA,1
2022,JULIO,NACIMIENTO,MASCULINO,BOLIVIA,SANTA CRUZ,1
2022,JULIO,NACIMIENTO,MASCULINO,BRASIL,ACRE,2
2022,JULIO,NACIMIENTO,MASCULINO,BRASIL,RIO DE JANEIRO,3
2022,JULIO,NACIMIENTO,MASCULINO,BRASIL,SAO PAULO,6
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,CAJABAMBA,3
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,CAJAMARCA,175
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,CELENDIN,5
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,CHOTA,3
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,CONTUMAZA,8
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,CUTERVO,9
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,HUALGAYOC,3
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,JAEN,8
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN IGNACIO,7
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MARCOS,2
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MIGUEL,5
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN PABLO,3
2022,JULIO,NACIMIENTO,MASCULINO,CAJAMARCA,SANTA CRUZ,1
2022,JULIO,NACIMIENTO,MASCULINO,CALLAO,CALLAO,911
2022,JULIO,NACIMIENTO,MASCULINO,CANADA,MONTREAL,5
2022,JULIO,NACIMIENTO,MASCULINO,CANADA,OTTAWA,1
2022,JULIO,NACIMIENTO,MASCULINO,CANADA,TORONTO,2
2022,JULIO,NACIMIENTO,MASCULINO,CHILE,ARICA,1
2022,JULIO,NACIMIENTO,MASCULINO,CHILE,CALAMA,1
2022,JULIO,NACIMIENTO,MASCULINO,CHILE,REGION METROPOLITANA,1
2022,JULIO,NACIMIENTO,MASCULINO,CHILE,SANTIAGO,17
2022,JULIO,NACIMIENTO,MASCULINO,COLOMBIA,BOGOTA,1
2022,JULIO,NACIMIENTO,MASCULINO,COLOMBIA,CALI,3
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,ACOMAYO,1
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,ANTA,7
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,CALCA,11
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,CANAS,2
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,CANCHIS,6
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,CHUMBIVILCAS,1
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,CUSCO,201
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,ESPINAR,2
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,LA CONVENCION,6
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,PARURO,5
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,PAUCARTAMBO,2
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,QUISPICANCHI,6
2022,JULIO,NACIMIENTO,MASCULINO,CUSCO,URUBAMBA,10
2022,JULIO,NACIMIENTO,MASCULINO,DINAMARCA,COPENHAGUE,2
2022,JULIO,NACIMIENTO,MASCULINO,ECUADOR,GUAYAQUIL,1
2022,JULIO,NACIMIENTO,MASCULINO,ECUADOR,GUAYAS,1
2022,JULIO,NACIMIENTO,MASCULINO,ECUADOR,PICHINCHA,1
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,BARCELONA,17
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,CADIZ,1
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,CANTABRIA,1
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,CIUDAD REAL,1
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,GERONA,2
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,MADRID,21
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,MALAGA,1
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,SALAMANCA,1
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,TENERIFE,2
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,TOLEDO,4
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,VALENCIA,1
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,VIGO,1
2022,JULIO,NACIMIENTO,MASCULINO,ESPAÑA,ZARAGOZA,1
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,BALTIMORE,1
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,BOSTON,3
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CHICAGO,1
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,COLORADO,1
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,2
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,DALLAS,5
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FLORIDA,1
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FORT LAUDERDALE,4
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,GEORGIA,6
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,JACKSONVILLE,1
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,8
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MARYLAND,7
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MIAMI,15
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,13
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,20
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,OHIO,6
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ORLANDO,1
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,PATERSON,3
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,PENNSYLVANIA,2
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN DIEGO,3
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,6
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SEATLE,3
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,TAMPA,6
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,UTAH,2
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,9
2022,JULIO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,WISCONSIN,1
2022,JULIO,NACIMIENTO,MASCULINO,FRANCIA,GRAN ESTE,1
2022,JULIO,NACIMIENTO,MASCULINO,FRANCIA,PARIS,2
2022,JULIO,NACIMIENTO,MASCULINO,GRAN BRETAÑA,LONDRES,3
2022,JULIO,NACIMIENTO,MASCULINO,HONDURAS,FRANCISCO MORAZAN,1
2022,JULIO,NACIMIENTO,MASCULINO,HUANCAVELICA,ACOBAMBA,12
2022,JULIO,NACIMIENTO,MASCULINO,HUANCAVELICA,ANGARAES,9
2022,JULIO,NACIMIENTO,MASCULINO,HUANCAVELICA,CASTROVIRREYNA,2
2022,JULIO,NACIMIENTO,MASCULINO,HUANCAVELICA,CHURCAMPA,7
2022,JULIO,NACIMIENTO,MASCULINO,HUANCAVELICA,HUANCAVELICA,24
2022,JULIO,NACIMIENTO,MASCULINO,HUANCAVELICA,TAYACAJA,11
2022,JULIO,NACIMIENTO,MASCULINO,HUANUCO,DOS DE MAYO,4
2022,JULIO,NACIMIENTO,MASCULINO,HUANUCO,HUACAYBAMBA,1
2022,JULIO,NACIMIENTO,MASCULINO,HUANUCO,HUAMALIES,2
2022,JULIO,NACIMIENTO,MASCULINO,HUANUCO,HUANUCO,31
2022,JULIO,NACIMIENTO,MASCULINO,HUANUCO,LAURICOCHA,1
2022,JULIO,NACIMIENTO,MASCULINO,HUANUCO,LEONCIO PRADO,25
2022,JULIO,NACIMIENTO,MASCULINO,HUANUCO,MARAÑON,1
2022,JULIO,NACIMIENTO,MASCULINO,HUANUCO,PACHITEA,2
2022,JULIO,NACIMIENTO,MASCULINO,HUANUCO,YAROWILCA,4
2022,JULIO,NACIMIENTO,MASCULINO,ICA,CHINCHA,81
2022,JULIO,NACIMIENTO,MASCULINO,ICA,ICA,123
2022,JULIO,NACIMIENTO,MASCULINO,ICA,NASCA,13
2022,JULIO,NACIMIENTO,MASCULINO,ICA,PALPA,1
2022,JULIO,NACIMIENTO,MASCULINO,ICA,PISCO,27
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,BOLONIA,2
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,GENOVA,1
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,LOMBARDIA,3
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,MILAN,7
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,NOVARA,2
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,PARMA,1
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,ROMA,3
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,TOSCANA,2
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,TURIN,1
2022,JULIO,NACIMIENTO,MASCULINO,ITALIA,VENETO,1
2022,JULIO,NACIMIENTO,MASCULINO,JAPON,IBARAKI,1
2022,JULIO,NACIMIENTO,MASCULINO,JAPON,KANAGAWA,6
2022,JULIO,NACIMIENTO,MASCULINO,JAPON,NARA,1
2022,JULIO,NACIMIENTO,MASCULINO,JAPON,SHIGA,2
2022,JULIO,NACIMIENTO,MASCULINO,JAPON,TOKIO,1
2022,JULIO,NACIMIENTO,MASCULINO,JUNIN,CHANCHAMAYO,7
2022,JULIO,NACIMIENTO,MASCULINO,JUNIN,CHUPACA,7
2022,JULIO,NACIMIENTO,MASCULINO,JUNIN,CONCEPCION,7
2022,JULIO,NACIMIENTO,MASCULINO,JUNIN,HUANCAYO,185
2022,JULIO,NACIMIENTO,MASCULINO,JUNIN,JAUJA,5
2022,JULIO,NACIMIENTO,MASCULINO,JUNIN,SATIPO,7
2022,JULIO,NACIMIENTO,MASCULINO,JUNIN,TARMA,5
2022,JULIO,NACIMIENTO,MASCULINO,JUNIN,YAULI,2
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,ASCOPE,18
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,CHEPEN,18
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,GRAN CHIMU,3
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,JULCAN,12
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,OTUZCO,15
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,PACASMAYO,14
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,PATAZ,4
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,SANCHEZ CARRION,7
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,SANTIAGO DE CHUCO,5
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,TRUJILLO,618
2022,JULIO,NACIMIENTO,MASCULINO,LA LIBERTAD,VIRU,21
2022,JULIO,NACIMIENTO,MASCULINO,LAMBAYEQUE,CHICLAYO,218
2022,JULIO,NACIMIENTO,MASCULINO,LAMBAYEQUE,FERREÑAFE,9
2022,JULIO,NACIMIENTO,MASCULINO,LAMBAYEQUE,LAMBAYEQUE,30
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,BARRANCA,27
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,CAJATAMBO,1
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,CANTA,3
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,CAÑETE,45
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,HUARAL,33
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,HUAROCHIRI,19
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,HUAURA,52
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,LIMA,11361
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,OYON,5
2022,JULIO,NACIMIENTO,MASCULINO,LIMA,YAUYOS,4
2022,JULIO,NACIMIENTO,MASCULINO,LORETO,ALTO AMAZONAS,11
2022,JULIO,NACIMIENTO,MASCULINO,LORETO,LORETO,1
2022,JULIO,NACIMIENTO,MASCULINO,LORETO,MARISCAL RAMON CASTILLA,6
