ANIO_REGISTRO;MES_REGISTRO;TIPO_ACTA;DE_GENERO;DEPART_CIUDAD_ESTADO_DOM_SOL;PROVINCIA_DOM_SOL;CANT_COPIAS_EMITIDAS
2022;ENERO;NACIMIENTO;MASCULINO;PIURA;PAITA;47
2022;ENERO;NACIMIENTO;MASCULINO;PIURA;PIURA;356
2022;ENERO;NACIMIENTO;MASCULINO;PIURA;SECHURA;19
2022;ENERO;NACIMIENTO;MASCULINO;PIURA;SULLANA;120
2022;ENERO;NACIMIENTO;MASCULINO;PIURA;TALARA;32
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;AZANGARO;14
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;CARABAYA;8
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;CHUCUITO;8
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;EL COLLAO;7
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;HUANCANE;6
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;LAMPA;1
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;MELGAR;3
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;MOHO;4
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;PUNO;33
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;SAN ANTONIO DE PUTINA;1
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;SAN ROMAN;105
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;SANDIA;4
2022;ENERO;NACIMIENTO;MASCULINO;PUNO;YUNGUYO;4
2022;ENERO;NACIMIENTO;MASCULINO;REPUBLICA DE PANAMA;PANAMA;6
2022;ENERO;NACIMIENTO;MASCULINO;REPUBLICA DE ZAMBIA;KITWE;1
2022;ENERO;NACIMIENTO;MASCULINO;REPUBLICA DOMINICANA;SANTO DOMINGO;2
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;BELLAVISTA;5
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;EL DORADO;3
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;HUALLAGA;3
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;LAMAS;17
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;MARISCAL CACERES;7
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;MOYOBAMBA;42
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;PICOTA;7
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;RIOJA;58
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;SAN MARTIN;161
2022;ENERO;NACIMIENTO;MASCULINO;SAN MARTIN;TOCACHE;5
2022;ENERO;NACIMIENTO;MASCULINO;SUECIA;DALARNA;1
2022;ENERO;NACIMIENTO;MASCULINO;SUECIA;ESTOCOLMO;1
2022;ENERO;NACIMIENTO;MASCULINO;SUIZA;ZURICH;1
2022;ENERO;NACIMIENTO;MASCULINO;TACNA;JORGE BASADRE;1
2022;ENERO;NACIMIENTO;MASCULINO;TACNA;TACNA;86
2022;ENERO;NACIMIENTO;MASCULINO;TUMBES;CONTRALMIRANTE VILLAR;18
2022;ENERO;NACIMIENTO;MASCULINO;TUMBES;TUMBES;212
2022;ENERO;NACIMIENTO;MASCULINO;TUMBES;ZARUMILLA;34
2022;ENERO;NACIMIENTO;MASCULINO;UCAYALI;ATALAYA;5
2022;ENERO;NACIMIENTO;MASCULINO;UCAYALI;CORONEL PORTILLO;177
2022;ENERO;NACIMIENTO;MASCULINO;UCAYALI;PADRE ABAD;6
2022;ENERO;NACIMIENTO;MASCULINO;URUGUAY;MONTEVIDEO;1
2022;ENERO;NACIMIENTO;MASCULINO;VENEZUELA;CARACAS;1
2022;ENERO;NACIMIENTO;MASCULINO;VENEZUELA;PUERTO ORDAZ;1
