ANIO_REGISTRO;MES_REGISTRO;TIPO_ACTA;DE_GENERO;DEPART_CIUDAD_ESTADO_DOM_SOL;PROVINCIA_DOM_SOL;CANT_COPIAS_EMITIDAS
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;PARMA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;PAVIA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;ROMA;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;TURIN;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;VARESE;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;VERCELLI;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;AICHI;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;CHIBA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;GUNMA;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;HYOGO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;KANAGAWA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;MIE;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;OKINAWA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;SAITAMA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;SHIZUOKA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;TOCHIGI;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;TOKIO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;YAMANASHI;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;CHANCHAMAYO;19
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;CHUPACA;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;CONCEPCION;20
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;HUANCAYO;237
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;JAUJA;19
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;JUNIN;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;SATIPO;17
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;TARMA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;YAULI;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;ASCOPE;42
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;CHEPEN;30
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;GRAN CHIMU;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;JULCAN;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;OTUZCO;11
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;PACASMAYO;25
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;PATAZ;22
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;SANCHEZ CARRION;21
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;SANTIAGO DE CHUCO;11
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;TRUJILLO;694
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;VIRU;19
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LAMBAYEQUE;CHICLAYO;561
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LAMBAYEQUE;FERREÑAFE;26
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LAMBAYEQUE;LAMBAYEQUE;74
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LETONIA;RIGA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;BARRANCA;54
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;CANTA;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;CAÑETE;117
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;HUARAL;67
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;HUAROCHIRI;27
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;HUAURA;103
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;LIMA;11261
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;YAUYOS;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;ALTO AMAZONAS;14
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;DATEM DEL MARAÑON;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;LORETO;10
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;MARISCAL RAMON CASTILLA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;MAYNAS;223
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;PUTUMAYO;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;REQUENA;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;UCAYALI;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;MADRE DE DIOS;MANU;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;MADRE DE DIOS;TAHUAMANU;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;MADRE DE DIOS;TAMBOPATA;83
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;MEXICO;GUANAJUATO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;MEXICO;SAN LUIS POTOSI;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;MEXICO;SONORA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;MOQUEGUA;GENERAL SANCHEZ CERRO;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;MOQUEGUA;ILO;43
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;MOQUEGUA;MARISCAL NIETO;40
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PASCO;DANIEL ALCIDES CARRION;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PASCO;OXAPAMPA;12
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PASCO;PASCO;26
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;AYABACA;15
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;HUANCABAMBA;10
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;MORROPON;31
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;PAITA;50
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;PIURA;374
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;SECHURA;14
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;SULLANA;140
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;TALARA;62
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PORTUGAL;FUNCHAL;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PORTUGAL;LISBOA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;AZANGARO;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;CARABAYA;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;CHUCUITO;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;EL COLLAO;12
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;HUANCANE;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;LAMPA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;MELGAR;8
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;PUNO;46
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;SAN ANTONIO DE PUTINA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;SAN ROMAN;70
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;SANDIA;8
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;YUNGUYO;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;REPUBLICA DE PANAMA;PANAMA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;BELLAVISTA;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;EL DORADO;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;HUALLAGA;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;LAMAS;10
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;MARISCAL CACERES;14
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;MOYOBAMBA;25
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;PICOTA;8
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;RIOJA;13
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;SAN MARTIN;110
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;TOCACHE;13
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SINGAPUR;SINGAPUR;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;SUIZA;ZURICH;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;TACNA;CANDARAVE;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;TACNA;JORGE BASADRE;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;TACNA;TACNA;162
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;TACNA;TARATA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;TUMBES;CONTRALMIRANTE VILLAR;13
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;TUMBES;TUMBES;80
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;TUMBES;ZARUMILLA;12
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;UCAYALI;ATALAYA;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;UCAYALI;CORONEL PORTILLO;194
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;UCAYALI;PADRE ABAD;14
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;URUGUAY;MONTEVIDEO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;VENEZUELA;CARABOBO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;;CALLAO;935
