"ANIO_REGISTRO","MES_REGISTRO","TIPO_ACTA","DE_GENERO","DEPART_CIUDAD_ESTADO_DOM_SOL","PROVINCIA_DOM_SOL","CANT_COPIAS_EMITIDAS"
"2022","JUNIO","DEFUNCION","FEMENINO","AMAZONAS","BAGUA","16"
"2022","JUNIO","DEFUNCION","FEMENINO","AMAZONAS","CHACHAPOYAS","5"
"2022","JUNIO","DEFUNCION","FEMENINO","AMAZONAS","RODRIGUEZ DE MENDOZA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","AMAZONAS","UTCUBAMBA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","ASUNCION","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","BOLOGNESI","5"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","CARHUAZ","3"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","CARLOS FERMIN FITZCARRALD","2"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","CASMA","4"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","HUARAZ","19"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","HUARI","13"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","HUARMEY","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","HUAYLAS","5"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","MARISCAL LUZURIAGA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","PALLASCA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","RECUAY","3"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","SANTA","58"
"2022","JUNIO","DEFUNCION","FEMENINO","ANCASH","YUNGAY","3"
"2022","JUNIO","DEFUNCION","FEMENINO","APURIMAC","ABANCAY","6"
"2022","JUNIO","DEFUNCION","FEMENINO","APURIMAC","ANDAHUAYLAS","5"
"2022","JUNIO","DEFUNCION","FEMENINO","APURIMAC","AYMARAES","5"
"2022","JUNIO","DEFUNCION","FEMENINO","APURIMAC","CHINCHEROS","9"
"2022","JUNIO","DEFUNCION","FEMENINO","APURIMAC","COTABAMBAS","2"
"2022","JUNIO","DEFUNCION","FEMENINO","APURIMAC","GRAU","2"
"2022","JUNIO","DEFUNCION","FEMENINO","AREQUIPA","AREQUIPA","310"
"2022","JUNIO","DEFUNCION","FEMENINO","AREQUIPA","CAMANA","8"
"2022","JUNIO","DEFUNCION","FEMENINO","AREQUIPA","CARAVELI","5"
"2022","JUNIO","DEFUNCION","FEMENINO","AREQUIPA","CASTILLA","6"
"2022","JUNIO","DEFUNCION","FEMENINO","AREQUIPA","CAYLLOMA","17"
"2022","JUNIO","DEFUNCION","FEMENINO","AREQUIPA","CONDESUYOS","2"
"2022","JUNIO","DEFUNCION","FEMENINO","AREQUIPA","ISLAY","9"
"2022","JUNIO","DEFUNCION","FEMENINO","AREQUIPA","LA UNION","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ARGENTINA","BUENOS AIRES","1"
"2022","JUNIO","DEFUNCION","FEMENINO","AYACUCHO","HUAMANGA","70"
"2022","JUNIO","DEFUNCION","FEMENINO","AYACUCHO","HUANCA SANCOS","2"
"2022","JUNIO","DEFUNCION","FEMENINO","AYACUCHO","HUANTA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","AYACUCHO","LA MAR","3"
"2022","JUNIO","DEFUNCION","FEMENINO","AYACUCHO","LUCANAS","7"
"2022","JUNIO","DEFUNCION","FEMENINO","AYACUCHO","PARINACOCHAS","15"
"2022","JUNIO","DEFUNCION","FEMENINO","AYACUCHO","PAUCAR DEL SARA SARA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","AYACUCHO","VICTOR FAJARDO","2"
"2022","JUNIO","DEFUNCION","FEMENINO","BELGICA","AMBERES","1"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","CAJABAMBA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","CAJAMARCA","64"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","CELENDIN","1"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","CHOTA","7"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","CONTUMAZA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","CUTERVO","7"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","HUALGAYOC","2"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","JAEN","10"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","SAN IGNACIO","24"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","SAN MARCOS","1"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","SAN MIGUEL","7"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","SAN PABLO","2"
"2022","JUNIO","DEFUNCION","FEMENINO","CAJAMARCA","SANTA CRUZ","1"
"2022","JUNIO","DEFUNCION","FEMENINO","CALLAO","CALLAO","343"
"2022","JUNIO","DEFUNCION","FEMENINO","CANADA","MONTREAL","1"
"2022","JUNIO","DEFUNCION","FEMENINO","CANADA","ONTARIO","1"
"2022","JUNIO","DEFUNCION","FEMENINO","CHILE","IQUIQUE","1"
"2022","JUNIO","DEFUNCION","FEMENINO","CHILE","SANTIAGO","1"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","ACOMAYO","5"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","ANTA","8"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","CALCA","6"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","CANAS","4"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","CANCHIS","10"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","CHUMBIVILCAS","5"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","CUSCO","135"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","ESPINAR","4"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","LA CONVENCION","22"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","PARURO","1"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","PAUCARTAMBO","4"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","QUISPICANCHI","20"
"2022","JUNIO","DEFUNCION","FEMENINO","CUSCO","URUBAMBA","16"
"2022","JUNIO","DEFUNCION","FEMENINO","ESPAÑA","MADRID","4"
"2022","JUNIO","DEFUNCION","FEMENINO","ESPAÑA","PALENCIA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ESPAÑA","SALAMANCA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ESPAÑA","SEVILLA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ESPAÑA","TENERIFE","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ESPAÑA","TOLEDO","5"
"2022","JUNIO","DEFUNCION","FEMENINO","ESTADOS UNIDOS DE AMERICA","COLORADO","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ESTADOS UNIDOS DE AMERICA","GEORGIA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ESTADOS UNIDOS DE AMERICA","HOUSTON","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ESTADOS UNIDOS DE AMERICA","LAS VEGAS","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ESTADOS UNIDOS DE AMERICA","LOS ANGELES","2"
"2022","JUNIO","DEFUNCION","FEMENINO","ESTADOS UNIDOS DE AMERICA","MIAMI","4"
"2022","JUNIO","DEFUNCION","FEMENINO","ESTADOS UNIDOS DE AMERICA","NUEVA JERSEY","2"
"2022","JUNIO","DEFUNCION","FEMENINO","ESTADOS UNIDOS DE AMERICA","NUEVA YORK","1"
"2022","JUNIO","DEFUNCION","FEMENINO","ESTADOS UNIDOS DE AMERICA","ORLANDO","1"
"2022","JUNIO","DEFUNCION","FEMENINO","FRANCIA","LYON","1"
"2022","JUNIO","DEFUNCION","FEMENINO","GUATEMALA","GUATEMALA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANCAVELICA","ACOBAMBA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANCAVELICA","ANGARAES","3"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANCAVELICA","CASTROVIRREYNA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANCAVELICA","CHURCAMPA","6"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANCAVELICA","HUANCAVELICA","4"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANCAVELICA","HUAYTARA","3"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANCAVELICA","TAYACAJA","16"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","AMBO","7"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","DOS DE MAYO","2"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","HUACAYBAMBA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","HUAMALIES","3"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","HUANUCO","33"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","LAURICOCHA","3"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","LEONCIO PRADO","30"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","MARAÑON","1"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","PACHITEA","4"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","PUERTO INCA","3"
"2022","JUNIO","DEFUNCION","FEMENINO","HUANUCO","YAROWILCA","5"
"2022","JUNIO","DEFUNCION","FEMENINO","ICA","CHINCHA","85"
"2022","JUNIO","DEFUNCION","FEMENINO","ICA","ICA","152"
"2022","JUNIO","DEFUNCION","FEMENINO","ICA","NASCA","13"
"2022","JUNIO","DEFUNCION","FEMENINO","ICA","PALPA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","ICA","PISCO","69"
"2022","JUNIO","DEFUNCION","FEMENINO","ITALIA","FLORENCIA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","ITALIA","MILAN","11"
"2022","JUNIO","DEFUNCION","FEMENINO","ITALIA","TURIN","1"
"2022","JUNIO","DEFUNCION","FEMENINO","JAPON","NARA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","JUNIN","CHANCHAMAYO","15"
"2022","JUNIO","DEFUNCION","FEMENINO","JUNIN","CHUPACA","33"
"2022","JUNIO","DEFUNCION","FEMENINO","JUNIN","CONCEPCION","17"
"2022","JUNIO","DEFUNCION","FEMENINO","JUNIN","HUANCAYO","335"
"2022","JUNIO","DEFUNCION","FEMENINO","JUNIN","JAUJA","15"
"2022","JUNIO","DEFUNCION","FEMENINO","JUNIN","JUNIN","3"
"2022","JUNIO","DEFUNCION","FEMENINO","JUNIN","SATIPO","5"
"2022","JUNIO","DEFUNCION","FEMENINO","JUNIN","TARMA","10"
"2022","JUNIO","DEFUNCION","FEMENINO","JUNIN","YAULI","16"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","ASCOPE","53"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","CHEPEN","14"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","GRAN CHIMU","55"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","JULCAN","5"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","OTUZCO","14"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","PACASMAYO","14"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","SANCHEZ CARRION","11"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","SANTIAGO DE CHUCO","4"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","TRUJILLO","547"
"2022","JUNIO","DEFUNCION","FEMENINO","LA LIBERTAD","VIRU","27"
"2022","JUNIO","DEFUNCION","FEMENINO","LAMBAYEQUE","CHICLAYO","85"
"2022","JUNIO","DEFUNCION","FEMENINO","LAMBAYEQUE","FERREÑAFE","13"
"2022","JUNIO","DEFUNCION","FEMENINO","LAMBAYEQUE","LAMBAYEQUE","14"
"2022","JUNIO","DEFUNCION","FEMENINO","LIMA","BARRANCA","39"
"2022","JUNIO","DEFUNCION","FEMENINO","LIMA","CANTA","2"
"2022","JUNIO","DEFUNCION","FEMENINO","LIMA","CAÑETE","43"
"2022","JUNIO","DEFUNCION","FEMENINO","LIMA","HUARAL","86"
"2022","JUNIO","DEFUNCION","FEMENINO","LIMA","HUAROCHIRI","21"
"2022","JUNIO","DEFUNCION","FEMENINO","LIMA","HUAURA","46"
"2022","JUNIO","DEFUNCION","FEMENINO","LIMA","LIMA","3947"
"2022","JUNIO","DEFUNCION","FEMENINO","LIMA","OYON","5"
"2022","JUNIO","DEFUNCION","FEMENINO","LIMA","YAUYOS","4"
"2022","JUNIO","DEFUNCION","FEMENINO","LORETO","ALTO AMAZONAS","11"
"2022","JUNIO","DEFUNCION","FEMENINO","LORETO","LORETO","3"
"2022","JUNIO","DEFUNCION","FEMENINO","LORETO","MAYNAS","67"
"2022","JUNIO","DEFUNCION","FEMENINO","LORETO","REQUENA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","LORETO","UCAYALI","4"
"2022","JUNIO","DEFUNCION","FEMENINO","MADRE DE DIOS","MANU","2"
"2022","JUNIO","DEFUNCION","FEMENINO","MADRE DE DIOS","TAHUAMANU","4"
"2022","JUNIO","DEFUNCION","FEMENINO","MADRE DE DIOS","TAMBOPATA","23"
"2022","JUNIO","DEFUNCION","FEMENINO","MEXICO","CIUDAD DE MEXICO","1"
"2022","JUNIO","DEFUNCION","FEMENINO","MEXICO","JALISCO","1"
"2022","JUNIO","DEFUNCION","FEMENINO","MOQUEGUA","GENERAL SANCHEZ CERRO","4"
"2022","JUNIO","DEFUNCION","FEMENINO","MOQUEGUA","ILO","18"
"2022","JUNIO","DEFUNCION","FEMENINO","MOQUEGUA","MARISCAL NIETO","19"
"2022","JUNIO","DEFUNCION","FEMENINO","PASCO","DANIEL ALCIDES CARRION","1"
"2022","JUNIO","DEFUNCION","FEMENINO","PASCO","OXAPAMPA","14"
"2022","JUNIO","DEFUNCION","FEMENINO","PASCO","PASCO","6"
"2022","JUNIO","DEFUNCION","FEMENINO","PIURA","AYABACA","6"
"2022","JUNIO","DEFUNCION","FEMENINO","PIURA","HUANCABAMBA","4"
"2022","JUNIO","DEFUNCION","FEMENINO","PIURA","MORROPON","51"
"2022","JUNIO","DEFUNCION","FEMENINO","PIURA","PAITA","33"
"2022","JUNIO","DEFUNCION","FEMENINO","PIURA","PIURA","125"
"2022","JUNIO","DEFUNCION","FEMENINO","PIURA","SECHURA","15"
"2022","JUNIO","DEFUNCION","FEMENINO","PIURA","SULLANA","87"
"2022","JUNIO","DEFUNCION","FEMENINO","PIURA","TALARA","37"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","AZANGARO","10"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","CARABAYA","6"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","CHUCUITO","5"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","EL COLLAO","14"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","HUANCANE","11"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","LAMPA","6"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","MELGAR","4"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","MOHO","3"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","PUNO","32"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","SAN ANTONIO DE PUTINA","5"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","SAN ROMAN","39"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","SANDIA","3"
"2022","JUNIO","DEFUNCION","FEMENINO","PUNO","YUNGUYO","2"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","BELLAVISTA","3"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","EL DORADO","5"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","HUALLAGA","5"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","LAMAS","4"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","MARISCAL CACERES","7"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","MOYOBAMBA","3"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","PICOTA","10"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","RIOJA","19"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","SAN MARTIN","29"
"2022","JUNIO","DEFUNCION","FEMENINO","SAN MARTIN","TOCACHE","2"
"2022","JUNIO","DEFUNCION","FEMENINO","TACNA","TACNA","119"
"2022","JUNIO","DEFUNCION","FEMENINO","TACNA","TARATA","1"
"2022","JUNIO","DEFUNCION","FEMENINO","TUMBES","CONTRALMIRANTE VILLAR","2"
"2022","JUNIO","DEFUNCION","FEMENINO","TUMBES","TUMBES","34"
"2022","JUNIO","DEFUNCION","FEMENINO","TUMBES","ZARUMILLA","6"
"2022","JUNIO","DEFUNCION","FEMENINO","UCAYALI","ATALAYA","4"
"2022","JUNIO","DEFUNCION","FEMENINO","UCAYALI","CORONEL PORTILLO","123"
"2022","JUNIO","DEFUNCION","FEMENINO","UCAYALI","PADRE ABAD","3"
"2022","JUNIO","DEFUNCION","MASCULINO","AMAZONAS","BAGUA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","AMAZONAS","BONGARA","2"
"2022","JUNIO","DEFUNCION","MASCULINO","AMAZONAS","CHACHAPOYAS","3"
"2022","JUNIO","DEFUNCION","MASCULINO","AMAZONAS","CONDORCANQUI","1"
"2022","JUNIO","DEFUNCION","MASCULINO","AMAZONAS","LUYA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","AMAZONAS","RODRIGUEZ DE MENDOZA","2"
"2022","JUNIO","DEFUNCION","MASCULINO","AMAZONAS","UTCUBAMBA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","AIJA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","ASUNCION","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","BOLOGNESI","2"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","CARHUAZ","3"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","CARLOS FERMIN FITZCARRALD","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","CASMA","7"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","HUARAZ","27"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","HUARI","4"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","HUARMEY","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","HUAYLAS","16"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","RECUAY","5"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","SANTA","63"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","SIHUAS","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ANCASH","YUNGAY","24"
"2022","JUNIO","DEFUNCION","MASCULINO","APURIMAC","ABANCAY","5"
"2022","JUNIO","DEFUNCION","MASCULINO","APURIMAC","ANDAHUAYLAS","5"
"2022","JUNIO","DEFUNCION","MASCULINO","APURIMAC","ANTABAMBA","2"
"2022","JUNIO","DEFUNCION","MASCULINO","APURIMAC","AYMARAES","2"
"2022","JUNIO","DEFUNCION","MASCULINO","APURIMAC","CHINCHEROS","5"
"2022","JUNIO","DEFUNCION","MASCULINO","APURIMAC","COTABAMBAS","4"
"2022","JUNIO","DEFUNCION","MASCULINO","APURIMAC","GRAU","5"
"2022","JUNIO","DEFUNCION","MASCULINO","AREQUIPA","AREQUIPA","206"
"2022","JUNIO","DEFUNCION","MASCULINO","AREQUIPA","CAMANA","21"
"2022","JUNIO","DEFUNCION","MASCULINO","AREQUIPA","CARAVELI","1"
"2022","JUNIO","DEFUNCION","MASCULINO","AREQUIPA","CASTILLA","8"
"2022","JUNIO","DEFUNCION","MASCULINO","AREQUIPA","CAYLLOMA","2"
"2022","JUNIO","DEFUNCION","MASCULINO","AREQUIPA","CONDESUYOS","1"
"2022","JUNIO","DEFUNCION","MASCULINO","AREQUIPA","ISLAY","9"
"2022","JUNIO","DEFUNCION","MASCULINO","ARGENTINA","BUENOS AIRES","3"
"2022","JUNIO","DEFUNCION","MASCULINO","AYACUCHO","CANGALLO","19"
"2022","JUNIO","DEFUNCION","MASCULINO","AYACUCHO","HUAMANGA","104"
"2022","JUNIO","DEFUNCION","MASCULINO","AYACUCHO","HUANTA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","AYACUCHO","LA MAR","6"
"2022","JUNIO","DEFUNCION","MASCULINO","AYACUCHO","LUCANAS","1"
"2022","JUNIO","DEFUNCION","MASCULINO","AYACUCHO","PARINACOCHAS","9"
"2022","JUNIO","DEFUNCION","MASCULINO","AYACUCHO","PAUCAR DEL SARA SARA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","AYACUCHO","VICTOR FAJARDO","2"
"2022","JUNIO","DEFUNCION","MASCULINO","BRASIL","MANAOS","1"
"2022","JUNIO","DEFUNCION","MASCULINO","BRASIL","MINAS GERAIS","1"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","CAJABAMBA","2"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","CAJAMARCA","65"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","CELENDIN","2"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","CHOTA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","CONTUMAZA","2"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","CUTERVO","8"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","HUALGAYOC","13"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","JAEN","50"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","SAN IGNACIO","14"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","SAN MARCOS","2"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","SAN MIGUEL","7"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","SAN PABLO","1"
"2022","JUNIO","DEFUNCION","MASCULINO","CAJAMARCA","SANTA CRUZ","1"
"2022","JUNIO","DEFUNCION","MASCULINO","CALLAO","CALLAO","348"
"2022","JUNIO","DEFUNCION","MASCULINO","CANADA","ONTARIO","2"
"2022","JUNIO","DEFUNCION","MASCULINO","CHILE","ARICA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","CHILE","LOS LAGOS","1"
"2022","JUNIO","DEFUNCION","MASCULINO","CHILE","SANTIAGO","9"
"2022","JUNIO","DEFUNCION","MASCULINO","COSTA RICA","ALAJUELA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","ACOMAYO","2"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","ANTA","8"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","CALCA","3"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","CANAS","5"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","CANCHIS","19"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","CHUMBIVILCAS","4"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","CUSCO","94"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","ESPINAR","3"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","LA CONVENCION","15"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","PARURO","1"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","PAUCARTAMBO","4"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","QUISPICANCHI","9"
"2022","JUNIO","DEFUNCION","MASCULINO","CUSCO","URUBAMBA","8"
"2022","JUNIO","DEFUNCION","MASCULINO","ESPAÑA","BARCELONA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ESPAÑA","CANTABRIA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ESPAÑA","MADRID","11"
"2022","JUNIO","DEFUNCION","MASCULINO","ESTADOS UNIDOS DE AMERICA","CALIFORNIA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ESTADOS UNIDOS DE AMERICA","ILLINOIS","2"
"2022","JUNIO","DEFUNCION","MASCULINO","ESTADOS UNIDOS DE AMERICA","LOS ANGELES","3"
"2022","JUNIO","DEFUNCION","MASCULINO","ESTADOS UNIDOS DE AMERICA","MIAMI","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ESTADOS UNIDOS DE AMERICA","NUEVA JERSEY","3"
"2022","JUNIO","DEFUNCION","MASCULINO","FRANCIA","ILE DE FRANCE","1"
"2022","JUNIO","DEFUNCION","MASCULINO","GRAN BRETAÑA","LONDRES","1"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANCAVELICA","ACOBAMBA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANCAVELICA","ANGARAES","3"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANCAVELICA","CASTROVIRREYNA","5"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANCAVELICA","CHURCAMPA","5"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANCAVELICA","HUANCAVELICA","5"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANCAVELICA","TAYACAJA","14"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANUCO","AMBO","2"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANUCO","DOS DE MAYO","3"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANUCO","HUAMALIES","3"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANUCO","HUANUCO","41"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANUCO","LAURICOCHA","2"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANUCO","LEONCIO PRADO","36"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANUCO","PACHITEA","2"
"2022","JUNIO","DEFUNCION","MASCULINO","HUANUCO","YAROWILCA","3"
"2022","JUNIO","DEFUNCION","MASCULINO","ICA","CHINCHA","107"
"2022","JUNIO","DEFUNCION","MASCULINO","ICA","ICA","138"
"2022","JUNIO","DEFUNCION","MASCULINO","ICA","NASCA","20"
"2022","JUNIO","DEFUNCION","MASCULINO","ICA","PALPA","3"
"2022","JUNIO","DEFUNCION","MASCULINO","ICA","PISCO","35"
"2022","JUNIO","DEFUNCION","MASCULINO","ITALIA","BOLONIA","1"
"2022","JUNIO","DEFUNCION","MASCULINO","ITALIA","MILAN","2"
"2022","JUNIO","DEFUNCION","MASCULINO","JAPON","TOCHIGI","1"
"2022","JUNIO","DEFUNCION","MASCULINO","JUNIN","CHANCHAMAYO","13"
"2022","JUNIO","DEFUNCION","MASCULINO","JUNIN","CHUPACA","21"
"2022","JUNIO","DEFUNCION","MASCULINO","JUNIN","CONCEPCION","8"
"2022","JUNIO","DEFUNCION","MASCULINO","JUNIN","HUANCAYO","196"
"2022","JUNIO","DEFUNCION","MASCULINO","JUNIN","JAUJA","11"
"2022","JUNIO","DEFUNCION","MASCULINO","JUNIN","JUNIN","5"
