ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,FLORENCIA,2
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,LACIO,2
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,LIVORNO,1
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,LOMBARDIA,3
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,MARCAS,2
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,MILAN,12
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,NOVARA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,PIAMONTE,1
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,ROMA,4
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,SICILIA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,SIENA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,TOSCANA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,TRENTINO ALTO ADIGIO,1
2023,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,TURIN,1
2023,AGOSTO,NACIMIENTO,FEMENINO,JAPON,AICHI,2
2023,AGOSTO,NACIMIENTO,FEMENINO,JAPON,CHIBA,2
2023,AGOSTO,NACIMIENTO,FEMENINO,JAPON,GUNMA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,JAPON,KANAGAWA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,JAPON,KYOTO,1
2023,AGOSTO,NACIMIENTO,FEMENINO,JAPON,TOKIO,1
2023,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,CHANCHAMAYO,36
2023,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,CHUPACA,41
2023,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,CONCEPCION,28
2023,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,HUANCAYO,204
2023,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,JAUJA,20
2023,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,JUNIN,2
2023,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,SATIPO,27
2023,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,TARMA,3
2023,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,YAULI,5
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,ASCOPE,52
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,CHEPEN,28
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,GRAN CHIMU,5
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,JULCAN,1
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,OTUZCO,13
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,PACASMAYO,13
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,PATAZ,15
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,SANCHEZ CARRION,13
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,SANTIAGO DE CHUCO,6
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,TRUJILLO,818
2023,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,VIRU,37
2023,AGOSTO,NACIMIENTO,FEMENINO,LAMBAYEQUE,CHICLAYO,482
2023,AGOSTO,NACIMIENTO,FEMENINO,LAMBAYEQUE,FERREÑAFE,26
2023,AGOSTO,NACIMIENTO,FEMENINO,LAMBAYEQUE,LAMBAYEQUE,72
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,BARRANCA,44
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,CAJATAMBO,2
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,CANTA,11
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,CAÑETE,73
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,HUARAL,79
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,HUAROCHIRI,84
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,HUAURA,90
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,LIMA,12975
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,OYON,3
2023,AGOSTO,NACIMIENTO,FEMENINO,LIMA,YAUYOS,10
2023,AGOSTO,NACIMIENTO,FEMENINO,LORETO,ALTO AMAZONAS,14
2023,AGOSTO,NACIMIENTO,FEMENINO,LORETO,DATEM DEL MARAÑON,1
2023,AGOSTO,NACIMIENTO,FEMENINO,LORETO,LORETO,8
2023,AGOSTO,NACIMIENTO,FEMENINO,LORETO,MARISCAL RAMON CASTILLA,4
2023,AGOSTO,NACIMIENTO,FEMENINO,LORETO,MAYNAS,130
2023,AGOSTO,NACIMIENTO,FEMENINO,LORETO,PUTUMAYO,2
2023,AGOSTO,NACIMIENTO,FEMENINO,LORETO,REQUENA,3
2023,AGOSTO,NACIMIENTO,FEMENINO,LORETO,UCAYALI,4
2023,AGOSTO,NACIMIENTO,FEMENINO,MADRE DE DIOS,MANU,11
2023,AGOSTO,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAHUAMANU,3
2023,AGOSTO,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAMBOPATA,110
2023,AGOSTO,NACIMIENTO,FEMENINO,MALTA,LA VALETTA,2
2023,AGOSTO,NACIMIENTO,FEMENINO,MEXICO,CIUDAD DE MEXICO,1
2023,AGOSTO,NACIMIENTO,FEMENINO,MEXICO,MICHOACAN,1
2023,AGOSTO,NACIMIENTO,FEMENINO,MEXICO,MONTERREY,1
2023,AGOSTO,NACIMIENTO,FEMENINO,MEXICO,NUEVO LEON,1
2023,AGOSTO,NACIMIENTO,FEMENINO,MOQUEGUA,GENERAL SANCHEZ CERRO,2
2023,AGOSTO,NACIMIENTO,FEMENINO,MOQUEGUA,ILO,7
2023,AGOSTO,NACIMIENTO,FEMENINO,MOQUEGUA,MARISCAL NIETO,9
2023,AGOSTO,NACIMIENTO,FEMENINO,NUEVA ZELANDA,AUCKLAND,1
2023,AGOSTO,NACIMIENTO,FEMENINO,NUEVA ZELANDA,MANAWATU-WANGANUI,1
2023,AGOSTO,NACIMIENTO,FEMENINO,PARAGUAY,ASUNCION,1
2023,AGOSTO,NACIMIENTO,FEMENINO,PASCO,DANIEL ALCIDES CARRION,6
2023,AGOSTO,NACIMIENTO,FEMENINO,PASCO,OXAPAMPA,11
2023,AGOSTO,NACIMIENTO,FEMENINO,PASCO,PASCO,12
2023,AGOSTO,NACIMIENTO,FEMENINO,PIURA,AYABACA,19
2023,AGOSTO,NACIMIENTO,FEMENINO,PIURA,HUANCABAMBA,12
2023,AGOSTO,NACIMIENTO,FEMENINO,PIURA,MORROPON,21
2023,AGOSTO,NACIMIENTO,FEMENINO,PIURA,PAITA,24
2023,AGOSTO,NACIMIENTO,FEMENINO,PIURA,PIURA,241
2023,AGOSTO,NACIMIENTO,FEMENINO,PIURA,SECHURA,5
2023,AGOSTO,NACIMIENTO,FEMENINO,PIURA,SULLANA,132
2023,AGOSTO,NACIMIENTO,FEMENINO,PIURA,TALARA,25
2023,AGOSTO,NACIMIENTO,FEMENINO,PORTUGAL,LISBOA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,PUERTO RICO,SAN JUAN,1
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,AZANGARO,6
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,CARABAYA,7
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,CHUCUITO,9
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,EL COLLAO,8
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,HUANCANE,4
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,LAMPA,5
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,MELGAR,5
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,MOHO,2
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,PUNO,37
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,SAN ROMAN,72
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,SANDIA,4
2023,AGOSTO,NACIMIENTO,FEMENINO,PUNO,YUNGUYO,1
2023,AGOSTO,NACIMIENTO,FEMENINO,REPUBLICA DE PANAMA,PANAMA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,REPUBLICA DOMINICANA,SANTO DOMINGO,1
2023,AGOSTO,NACIMIENTO,FEMENINO,REPUBLICA POPULAR CHINA,GUANGZHOU,1
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,BELLAVISTA,7
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,EL DORADO,7
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,HUALLAGA,3
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,LAMAS,5
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,MARISCAL CACERES,10
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,MOYOBAMBA,9
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,PICOTA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,RIOJA,12
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,SAN MARTIN,30
2023,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,TOCACHE,12
2023,AGOSTO,NACIMIENTO,FEMENINO,SUIZA,GINEBRA,1
2023,AGOSTO,NACIMIENTO,FEMENINO,SUIZA,ZURICH,1
2023,AGOSTO,NACIMIENTO,FEMENINO,TACNA,CANDARAVE,1
2023,AGOSTO,NACIMIENTO,FEMENINO,TACNA,JORGE BASADRE,6
2023,AGOSTO,NACIMIENTO,FEMENINO,TACNA,TACNA,132
2023,AGOSTO,NACIMIENTO,FEMENINO,TACNA,TARATA,3
2023,AGOSTO,NACIMIENTO,FEMENINO,TUMBES,CONTRALMIRANTE VILLAR,1
2023,AGOSTO,NACIMIENTO,FEMENINO,TUMBES,TUMBES,97
2023,AGOSTO,NACIMIENTO,FEMENINO,TUMBES,ZARUMILLA,23
2023,AGOSTO,NACIMIENTO,FEMENINO,UCAYALI,ATALAYA,14
2023,AGOSTO,NACIMIENTO,FEMENINO,UCAYALI,CORONEL PORTILLO,146
2023,AGOSTO,NACIMIENTO,FEMENINO,UCAYALI,PADRE ABAD,19
2023,AGOSTO,NACIMIENTO,FEMENINO,UCAYALI,PURUS,2
2023,AGOSTO,NACIMIENTO,FEMENINO,VENEZUELA,LARA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,BERLIN,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,BONN,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,HAMBURGO,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,STUTTGART,1
2023,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,BAGUA,4
2023,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,BONGARA,5
2023,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,CHACHAPOYAS,6
2023,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,CONDORCANQUI,2
2023,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,LUYA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,RODRIGUEZ DE MENDOZA,7
2023,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,UTCUBAMBA,10
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,ANTONIO RAIMONDI,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,BOLOGNESI,6
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,CARHUAZ,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,CARLOS FERMIN FITZCARRALD,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,CASMA,8
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,CORONGO,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,HUARAZ,11
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,HUARI,4
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,HUARMEY,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,HUAYLAS,7
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,MARISCAL LUZURIAGA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,PALLASCA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,POMABAMBA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,RECUAY,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,SANTA,69
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,SIHUAS,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,YUNGAY,8
2023,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,ABANCAY,5
2023,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,ANDAHUAYLAS,14
2023,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,AYMARAES,9
2023,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,CHINCHEROS,4
2023,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,COTABAMBAS,4
2023,AGOSTO,NACIMIENTO,MASCULINO,ARABIA SAUDITA,ASH-SHARQIYAH,2
2023,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,AREQUIPA,261
2023,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CAMANA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CARAVELI,4
2023,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CASTILLA,3
2023,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CAYLLOMA,10
2023,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CONDESUYOS,2
2023,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,ISLAY,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,BUENOS AIRES,10
2023,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,CORDOBA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,LA PLATA,3
2023,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,MENDOZA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,AUSTRALIA,SIDNEY,2
2023,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,CANGALLO,4
2023,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,HUAMANGA,23
2023,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,HUANTA,6
2023,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,LA MAR,1
2023,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,LUCANAS,2
2023,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,PARINACOCHAS,7
2023,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,PAUCAR DEL SARA SARA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,SUCRE,1
2023,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,VILCAS HUAMAN,1
2023,AGOSTO,NACIMIENTO,MASCULINO,BELGICA,BRUSELAS,2
2023,AGOSTO,NACIMIENTO,MASCULINO,BOLIVIA,SANTA CRUZ,2
2023,AGOSTO,NACIMIENTO,MASCULINO,BRASIL,SAO PAULO,2
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CAJABAMBA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CAJAMARCA,131
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CHOTA,8
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CUTERVO,6
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,HUALGAYOC,2
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,JAEN,12
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN IGNACIO,2
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MARCOS,4
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MIGUEL,6
2023,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SANTA CRUZ,4
2023,AGOSTO,NACIMIENTO,MASCULINO,CALLAO,CALLAO,734
2023,AGOSTO,NACIMIENTO,MASCULINO,CANADA,MONTREAL,2
2023,AGOSTO,NACIMIENTO,MASCULINO,CANADA,ONTARIO,1
2023,AGOSTO,NACIMIENTO,MASCULINO,CANADA,OTTAWA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,CHILE,ANTOFAGASTA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,CHILE,ARICA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,CHILE,O'HIGGINS,1
2023,AGOSTO,NACIMIENTO,MASCULINO,CHILE,SANTIAGO,15
2023,AGOSTO,NACIMIENTO,MASCULINO,COLOMBIA,BOGOTA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,COLOMBIA,MEDELLIN,1
2023,AGOSTO,NACIMIENTO,MASCULINO,COLOMBIA,VALLE,1
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,ACOMAYO,2
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,ANTA,13
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CALCA,8
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CANAS,5
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CANCHIS,12
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CHUMBIVILCAS,3
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CUSCO,176
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,LA CONVENCION,10
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,PARURO,8
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,QUISPICANCHI,12
2023,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,URUBAMBA,15
2023,AGOSTO,NACIMIENTO,MASCULINO,ECUADOR,CHIMBORAZO,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ECUADOR,GUAYAQUIL,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,ALICANTE,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,ALMERIA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,BALEARES,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,BARCELONA,7
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,CANTABRIA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,JAEN,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,LERIDA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,MADRID,27
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,NAVARRA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,SEVILLA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,TOLEDO,9
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,VALENCIA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,VALLADOLID,3
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,VIGO,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,VIZCAYA,3
2023,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,ZARAGOZA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ARIZONA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,BOSTON,3
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CALIFORNIA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CAROLINA DEL NORTE,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,5
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,DALLAS,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FLORIDA,3
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FORT LAUDERDALE,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,GEORGIA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ILLINOIS,5
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,KANSAS,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,5
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MARYLAND,4
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MASSACHUSETTS,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MIAMI,14
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NEVADA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,30
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,16
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,OHIO,3
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,OKLAHOMA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,OREGON,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,PENNSYLVANIA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,5
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,TAMPA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,TENNESSEE,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,UTAH,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,6
2023,AGOSTO,NACIMIENTO,MASCULINO,FRANCIA,ILE DE FRANCE,1
2023,AGOSTO,NACIMIENTO,MASCULINO,FRANCIA,NIZA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,FRANCIA,TOULOUSE,1
2023,AGOSTO,NACIMIENTO,MASCULINO,GRAN BRETAÑA,LONDRES,1
2023,AGOSTO,NACIMIENTO,MASCULINO,HOLANDA,UTRECHT,3
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,ACOBAMBA,3
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,ANGARAES,8
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,CASTROVIRREYNA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,CHURCAMPA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,HUANCAVELICA,13
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,HUAYTARA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,TAYACAJA,7
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,AMBO,1
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,DOS DE MAYO,8
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,HUACAYBAMBA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,HUAMALIES,4
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,HUANUCO,26
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,LAURICOCHA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,LEONCIO PRADO,41
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,MARAÑON,1
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,PACHITEA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,PUERTO INCA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,YAROWILCA,8
2023,AGOSTO,NACIMIENTO,MASCULINO,ICA,CHINCHA,59
2023,AGOSTO,NACIMIENTO,MASCULINO,ICA,ICA,227
2023,AGOSTO,NACIMIENTO,MASCULINO,ICA,NASCA,27
2023,AGOSTO,NACIMIENTO,MASCULINO,ICA,PALPA,6
2023,AGOSTO,NACIMIENTO,MASCULINO,ICA,PISCO,28
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,BRESCIA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,FLORENCIA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,GENOVA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,LACIO,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,LOMBARDIA,8
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,MILAN,9
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,PARMA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,ROMA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,TRENTINO ALTO ADIGIO,1
2023,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,TURIN,1
2023,AGOSTO,NACIMIENTO,MASCULINO,JAPON,CHIBA,3
2023,AGOSTO,NACIMIENTO,MASCULINO,JAPON,GUNMA,2
2023,AGOSTO,NACIMIENTO,MASCULINO,JAPON,HIROSHIMA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,JAPON,KANAGAWA,1
2023,AGOSTO,NACIMIENTO,MASCULINO,JAPON,TOKIO,1
2023,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,CHANCHAMAYO,10
2023,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,CHUPACA,13
2023,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,CONCEPCION,12
2023,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,HUANCAYO,118
2023,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,JAUJA,9
2023,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,JUNIN,1
2023,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,SATIPO,3
2023,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,TARMA,4
2023,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,YAULI,4
2023,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,ASCOPE,36
2023,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,BOLIVAR,1
